row,url,skip_reason
13340,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109501&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109501&StatusTy"
13351,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107033&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107033&StatusTy"
13352,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103948&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103948&StatusTy"
13353,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103952&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103952&StatusTy"
13354,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111320&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111320&StatusTy"
13355,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106933&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106933&StatusTy"
13356,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106934&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106934&StatusTy"
13357,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106194&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106194&StatusTy"
13358,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106900&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106900&StatusTy"
13359,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111385&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111385&StatusTy"
13360,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111394&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111394&StatusTy"
13361,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111395&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111395&StatusTy"
13362,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99550&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99550&StatusTyp"
13363,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99535&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99535&StatusTyp"
13364,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99536&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99536&StatusTyp"
13365,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99467&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99467&StatusTyp"
13366,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=97770&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=97770&StatusTyp"
13367,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=97787&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=97787&StatusTyp"
13368,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95350&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95350&StatusTyp"
13369,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95250&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95250&StatusTyp"
13370,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95234&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95234&StatusTyp"
13381,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105887&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105887&StatusTy"
13382,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105920&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105920&StatusTy"
13383,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95625&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95625&StatusTyp"
13384,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103790&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103790&StatusTy"
13385,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103795&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103795&StatusTy"
13386,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103772&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103772&StatusTy"
13387,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103837&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103837&StatusTy"
13388,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103816&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103816&StatusTy"
13389,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104938&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104938&StatusTy"
13390,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95437&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95437&StatusTyp"
13401,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104962&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104962&StatusTy"
13402,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103715&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103715&StatusTy"
13403,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113533&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113533&StatusTy"
13404,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98404&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98404&StatusTyp"
13405,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98387&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98387&StatusTyp"
13406,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99610&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99610&StatusTyp"
13407,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93980&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93980&StatusTyp"
13408,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96374&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96374&StatusTyp"
13409,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96377&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96377&StatusTyp"
13410,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96438&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96438&StatusTyp"
13411,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100905&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100905&StatusTy"
13412,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93805&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93805&StatusTyp"
13413,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106429&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106429&StatusTy"
13414,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93773&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93773&StatusTyp"
13415,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93729&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93729&StatusTyp"
13416,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106742&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106742&StatusTy"
13417,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106705&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106705&StatusTy"
13418,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105639&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105639&StatusTy"
13419,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105601&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105601&StatusTy"
13420,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105602&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105602&StatusTy"
13421,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93860&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93860&StatusTyp"
13422,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96512&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96512&StatusTyp"
13423,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96490&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96490&StatusTyp"
13424,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99771&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99771&StatusTyp"
13425,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99790&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99790&StatusTyp"
13426,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94034&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94034&StatusTyp"
13427,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94086&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94086&StatusTyp"
13428,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94017&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94017&StatusTyp"
13429,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94018&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94018&StatusTyp"
13430,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94008&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94008&StatusTyp"
13451,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98466&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98466&StatusTyp"
13452,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98518&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98518&StatusTyp"
13453,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98524&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98524&StatusTyp"
13454,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96129&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96129&StatusTyp"
13455,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96114&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96114&StatusTyp"
13456,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96070&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96070&StatusTyp"
13457,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96071&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96071&StatusTyp"
13458,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94162&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94162&StatusTyp"
13459,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107113&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107113&StatusTy"
13460,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107127&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107127&StatusTy"
13461,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107128&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107128&StatusTy"
13462,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102261&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102261&StatusTy"
13463,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98564&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98564&StatusTyp"
13464,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102238&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102238&StatusTy"
13465,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96232&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96232&StatusTyp"
13466,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103214&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103214&StatusTy"
13467,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98799&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98799&StatusTyp"
13468,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98811&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98811&StatusTyp"
13469,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102346&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102346&StatusTy"
13470,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102367&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102367&StatusTy"
13481,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98623&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98623&StatusTyp"
13482,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104631&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104631&StatusTy"
13483,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102659&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102659&StatusTy"
13484,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102679&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102679&StatusTy"
13485,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102685&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102685&StatusTy"
13486,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100022&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100022&StatusTy"
13487,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100107&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100107&StatusTy"
13488,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104651&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104651&StatusTy"
13489,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102601&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102601&StatusTy"
13490,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107748&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107748&StatusTy"
13501,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109113&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109113&StatusTy"
13502,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109117&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109117&StatusTy"
13503,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109069&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109069&StatusTy"
13504,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109096&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109096&StatusTy"
13505,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107835&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107835&StatusTy"
13506,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107806&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107806&StatusTy"
13507,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107823&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107823&StatusTy"
13508,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108950&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108950&StatusTy"
13509,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108919&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108919&StatusTy"
13510,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109244&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109244&StatusTy"
13551,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113647&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113647&StatusTy"
13552,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113659&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113659&StatusTy"
13553,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113629&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113629&StatusTy"
13554,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99959&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99959&StatusTyp"
13555,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100009&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100009&StatusTy"
13556,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98717&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98717&StatusTyp"
13557,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98721&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98721&StatusTyp"
13558,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98725&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98725&StatusTyp"
13559,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109898&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109898&StatusTy"
13560,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111798&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111798&StatusTy"
13581,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104609&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104609&StatusTy"
13582,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104590&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104590&StatusTy"
13583,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104596&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104596&StatusTy"
13584,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104525&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104525&StatusTy"
13585,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104526&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104526&StatusTy"
13586,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104528&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=104528&StatusTy"
13587,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111622&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111622&StatusTy"
13588,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111630&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111630&StatusTy"
13589,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111633&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111633&StatusTy"
13590,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111635&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111635&StatusTy"
13611,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111945&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111945&StatusTy"
13612,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111977&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111977&StatusTy"
13613,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111869&StatusType=","After 2 retries: page.goto: Navigation to 'https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=111869&StatusTy"
