row,url,skip_reason
15060,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93593&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15071,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95807&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15075,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106662&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15191,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109478&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15222,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107543&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15242,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95255&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15243,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108561&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15244,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108562&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15245,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106376&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15272,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101083&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15275,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=77215&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15287,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=77450&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
15301,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=76300&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15315,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=76795&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15516,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72135&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15520,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72114&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15521,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72156&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15522,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72186&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15523,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72471&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15524,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=71670&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15525,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72493&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15526,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72504&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15527,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72462&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15528,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72479&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15529,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72482&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15581,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=71203&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15582,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=71204&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15583,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70376&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15587,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70350&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15589,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70334&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15590,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70331&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15640,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=71340&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15696,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68837&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15758,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=69154&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15795,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67568&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15821,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67564&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15822,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68181&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15823,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68186&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15825,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67853&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15826,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67844&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15827,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67894&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15828,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67897&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15829,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67911&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15830,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67730&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15841,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=66478&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15842,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68370&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15843,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68359&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15844,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68377&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15845,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68320&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15846,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68323&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15847,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68329&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15848,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68333&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15849,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68335&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15850,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=68347&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15870,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=66353&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15957,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=66699&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
15958,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=66720&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16063,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67100&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16102,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70525&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16131,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64414&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16132,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64426&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16135,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64405&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16137,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70028&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16176,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=70070&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16210,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64834&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16225,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=62553&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16291,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61066&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16299,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=62170&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16367,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59204&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16368,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59366&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16369,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61329&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16370,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61336&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16461,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61749&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16462,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61782&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16463,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61777&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16464,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61728&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16465,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61182&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16466,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=61152&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16534,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60532&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16538,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59965&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16572,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60012&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16579,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59708&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16581,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59723&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16582,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59700&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16583,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58971&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16584,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58983&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16585,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58550&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16586,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58564&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16587,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58573&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16588,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58580&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16589,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58594&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16590,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=59669&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16601,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55792&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16602,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55794&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16603,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55537&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16605,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55517&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16606,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55750&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16607,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55751&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16608,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55753&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16609,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55755&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16610,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55784&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16637,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55289&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16638,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55658&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16687,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58293&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16739,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50951&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16798,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51963&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16817,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51538&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16861,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47770&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
16905,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=58189&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17020,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=56391&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17067,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=77234&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17123,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55022&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17131,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49253&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17132,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48434&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17133,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48417&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17134,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48419&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17135,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48420&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17136,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48421&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17137,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48422&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17138,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48424&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17139,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48014&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17140,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47944&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17231,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50022&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17234,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47172&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17235,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=56421&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17238,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47221&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17315,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=375&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17486,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=16421&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17552,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=19879&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17558,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23015&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17631,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=28670&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17632,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=28658&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17633,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=28427&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17634,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29101&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17635,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29110&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17636,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29117&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17637,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29120&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17639,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29380&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17640,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29331&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17751,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54827&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17752,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54823&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17753,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54809&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17754,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54817&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17755,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54801&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17756,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64185&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17757,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64176&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17758,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64178&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17759,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42380&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17760,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64170&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17892,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113966&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17893,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=113981&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17931,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=96205&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17932,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107175&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17937,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=107145&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
17940,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=99690&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18031,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=67717&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18122,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=60388&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18177,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=47831&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18226,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106209&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18230,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101251&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18362,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98296&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18363,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98303&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18364,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102576&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
18365,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102515&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
